S11,S12,S13,S21,S22,S23,S31,S32,S33,S44,S55,S66,BV/TV,m1,m2,m3
11688.521035745429,4808.35257047887,4943.372490495574,4808.352570478874,11629.008261951272,4915.531655639482,4943.372490495577,4915.531655639477,12334.243166106813,6994.424934674062,7014.930239136406,6832.139569721864,0.9371,0.85613,0.88127,1.2626
11318.459486055117,4727.936195606768,4804.759275690898,4727.936195606763,11703.518614593839,4904.447175176115,4804.759275690892,4904.447175176109,12211.857439479358,7008.516665413782,6883.772781202573,6777.850486128061,0.9329,0.80632,0.89364,1.30003
11429.103346898839,4755.627091195757,4828.78866909694,4755.627091195757,11645.084085203847,4886.377714252071,4828.788669096943,4886.377714252076,12104.24432152551,6958.8040478598095,6896.019413836873,6783.393687718344,0.9234,0.87847,0.88432,1.23721
10708.973060941013,4471.294137679562,4528.150509708036,4471.29413767956,11434.483385958498,4721.196514938267,4528.150509708035,4721.19651493827,11745.335512486059,6844.0050082833595,6657.1998888286935,6569.215724984189,0.9087,0.83516,0.92507,1.23978
10995.913821925733,4569.434388846747,4630.8726556895435,4569.434388846747,11365.322417704056,4735.4864354072,4630.872655689543,4735.4864354072015,11774.847480004604,6805.438417941151,6699.539857404697,6608.9033365518635,0.9047,0.85769,0.93574,1.20658
11632.152566571063,4772.384015912582,4890.064968081303,4772.38401591258,11502.6430247032,4856.919412611109,4890.0649680813085,4856.919412611108,12134.83992303365,6919.844503081958,6949.85033022592,6794.633885918844,0.925,0.87997,0.88922,1.23081
11225.210069384739,4628.551801059774,4719.573107237418,4628.551801059777,11409.865531628973,4771.080145697746,4719.5731072374165,4771.080145697751,11921.792724667972,6861.774597387991,6807.437708405057,6669.9779412309645,0.9149,0.86048,0.88586,1.25366
10638.765222275539,4253.923625320235,4422.490068002389,4253.923625320234,10548.845206209078,4401.322023378441,4422.490068002386,4401.322023378444,11508.408597765445,6593.588963272977,6607.164835936207,6404.596432283565,0.9008,0.88542,0.92154,1.19304
11556.750489836973,4752.414781912355,4868.222770203336,4752.414781912352,11542.360196172964,4863.642769017359,4868.222770203338,4863.642769017359,12128.725437041845,6920.470793237728,6934.391414452241,6763.429054474036,0.9239,0.85461,0.90676,1.23863
11722.676746966223,4884.256625169973,4955.429562557224,4884.256625169973,11890.756636783462,4999.160497184308,4955.429562557226,4999.160497184305,12247.490756313864,7040.191382361107,6990.7422776273825,6883.996283853854,0.9306,0.86003,0.9139,1.22607
11165.667684448643,4571.189345949854,4703.321969049591,4571.189345949856,11291.28903009445,4730.989182110315,4703.321969049592,4730.989182110313,11957.567678319136,6850.670244151681,6814.458664873752,6652.508293330477,0.9205,0.85498,0.89724,1.24778
10061.25833047783,3852.997910781214,4132.803830811996,3852.997910781216,9693.11401454253,4013.110553450599,4132.803830811996,4013.1105534506005,10985.324866599889,6232.776597618238,6345.615328998875,5978.36248686361,0.8768,0.86108,0.88785,1.25108
11845.795160264255,4964.961733691314,5044.579881816127,4964.961733691314,12094.248488406462,5104.0201500891435,5044.5798818161265,5104.020150089142,12502.08403096653,7165.681137950186,7085.483450868406,6976.6503743730445,0.9444,0.81558,0.91514,1.26928
11351.671375863947,4698.412384114123,4814.26859913335,4698.41238411412,11586.791589678913,4871.607272688864,4814.268599133354,4871.607272688867,12220.540182022756,6993.404351831081,6914.113629991002,6765.077658504838,0.9347,0.8285,0.92482,1.24668
12050.056260065267,5059.615620472291,5128.820205247515,5059.615620472291,12268.58658326619,5181.875574509842,5128.820205247515,5181.875574509845,12589.545255608306,7226.556426570498,7158.2691502664175,7070.132446072602,0.9493,0.83659,0.90796,1.25545
11705.472201934635,4774.541288800743,4930.43463786372,4774.541288800742,11588.025838373573,4885.617160852528,4930.434637863724,4885.617160852532,12263.851779461984,6975.187603652623,7019.368882868198,6818.5135235498965,0.9355,0.83993,0.88334,1.27673
11730.798354500377,4922.182835803553,4997.790543234311,4922.182835803549,12024.784021390267,5074.559484492163,4997.790543234315,5074.559484492161,12454.330105093379,7136.478129841216,7033.72662453661,6941.471264957751,0.941,0.82731,0.93389,1.23881
11791.572233173574,4881.291202380572,4991.346068102133,4881.291202380572,11771.612406462693,4971.692707703026,4991.346068102132,4971.692707703027,12317.718337685565,7035.979397965041,7038.855957370203,6901.8202519848965,0.9367,0.83511,0.90145,1.26344
10047.809284546795,3921.5669103093746,4156.774508489686,3921.566910309374,9766.597486299217,4073.448853303723,4156.774508489686,4073.448853303725,11028.822501894922,6196.521967262235,6309.429297440288,6007.664796521266,0.8649,0.86445,0.88359,1.25196
11077.313473749467,4496.327154721499,4645.629193772604,4496.327154721495,11012.482279417784,4623.882909757101,4645.629193772602,4623.882909757098,11810.350010426158,6717.167610298253,6746.879350723317,6547.836195649232,0.9068,0.88888,0.89324,1.21788
9402.564333642564,3739.888505665805,3904.2523660716015,3739.8885056658055,9757.94166206112,4008.494126064436,3904.2523660716033,4008.4941260644355,10843.193372096319,6211.8380066130185,6093.80575755846,5842.3111070740215,0.8607,0.83635,0.9041,1.25954
4754.709372647517,1709.6625449949258,1937.0763244293764,1709.6625449949258,6984.985593170446,2583.6216205931555,1937.0763244293753,2583.621620593156,8281.19325778915,4913.919848005893,4199.15663722396,3746.1367919123913,0.7049,0.83561,0.9219,1.24248
7202.155696037005,2827.02507856233,2975.8144208878953,2827.0250785623302,8481.30925984861,3349.4233193123637,2975.814420887895,3349.4233193123637,9647.30004952037,5593.702646462732,5187.082224094907,4863.004742581717,0.7903,0.73422,0.91295,1.35283
10237.681920197185,3992.34879656068,4231.260583537884,3992.348796560679,9924.508373801138,4136.460745195402,4231.260583537878,4136.460745195402,11158.828189275608,6304.255220339509,6390.052261822626,6089.97939966178,0.8759,0.85319,0.87892,1.26788
11354.7122923736,4713.7631953405735,4794.00937400093,4713.763195340578,11522.150832805131,4847.597766808419,4794.009374000929,4847.597766808416,12057.016342636007,6916.968115467302,6861.299473064677,6731.896566960826,0.9195,0.84699,0.88577,1.26723
10791.669845880471,4428.395493184692,4538.050546512759,4428.395493184689,10923.738563141074,4579.547433824668,4538.050546512762,4579.547433824665,11724.663050930727,6683.709588871854,6629.898020392671,6439.820483510383,0.9033,0.86297,0.89312,1.2439
11352.238691306145,4767.966875910936,4837.049874057414,4767.966875910939,11764.028298717683,4947.104024172172,4837.049874057413,4947.104024172169,12271.87101479918,7030.409832542186,6889.005386866863,6783.075016781884,0.9315,0.80593,0.91701,1.27705
11005.857309196866,4502.002022362293,4644.605734921957,4502.0020223622905,11109.625055917508,4663.800187214827,4644.605734921958,4663.800187214823,11881.201329193163,6771.268660321464,6736.129653882959,6539.327668584742,0.9124,0.77974,0.91772,1.30254
10002.017826076111,3908.121497096109,4141.47509172606,3908.121497096107,9959.485890537797,4116.8191921577445,4141.47509172606,4116.819192157742,11068.078494165798,6313.881892121331,6334.012153574849,6043.835518409107,0.8767,0.8054,0.89892,1.29568
8219.14393625947,3179.9538858705696,3407.0733838542783,3179.95388587057,8660.861246425437,3527.2909862201127,3407.0733838542774,3527.290986220114,10236.503937211104,5794.040663398991,5676.965632239239,5314.693472599197,0.8315,0.83489,0.87458,1.29053
7890.013146189103,3103.839532691867,3268.0253625871715,3103.8395326918676,8867.282990346514,3557.3814697980706,3268.0253625871733,3557.3814697980706,9950.858907330476,5758.157331704988,5510.852716361562,5211.50338193008,0.8114,0.80842,0.86066,1.33093
10193.757663120985,4072.2214910985535,4250.76022745848,4072.221491098556,10292.241841238236,4272.927244426958,4250.760227458478,4272.92724442696,11333.671189323732,6476.285123630151,6432.667578254342,6205.768897069877,0.8928,0.83228,0.85915,1.30857
10416.19351776497,4214.090155988231,4392.658268694619,4214.090155988231,10614.29891212025,4440.4296306956885,4392.658268694625,4440.429630695691,11591.081108011222,6591.867422495624,6510.581297127939,6301.5131548467125,0.8942,0.8039,0.94575,1.25034
11435.735857594764,4740.080480161185,4849.021651970614,4740.080480161188,11591.174822509734,4884.320102693301,4849.021651970611,4884.320102693298,12227.459984257717,6970.58889729885,6922.3949703519265,6761.03264896984,0.9312,0.83922,0.88286,1.27792
10000.327774879328,4049.9655985830104,4190.663745918993,4049.9655985830104,10293.121375602852,4272.705459586273,4190.663745918997,4272.705459586268,11327.247244226977,6443.434509674524,6350.8279897970315,6108.58371813021,0.8851,0.83535,0.88258,1.28207
10114.1530830329,4073.963943519935,4227.253839584673,4073.963943519937,10247.36799373666,4262.561512618921,4227.253839584677,4262.561512618921,11302.84648432393,6421.635264715518,6380.2737017514055,6119.3898841128,0.8826,0.82537,0.86489,1.30974
10368.251773017955,4117.364989114024,4315.630761593867,4117.364989114025,10209.941615363046,4274.365039413279,4315.630761593863,4274.365039413278,11387.143701281975,6457.506330440951,6484.950552996767,6201.440938657821,0.8909,0.85463,0.87073,1.27463
9790.000278970056,3935.3376661783154,4099.281377311284,3935.337666178316,10197.715238188566,4208.013359554512,4099.281377311284,4208.013359554509,11208.538680317328,6396.34319443158,6262.918078985034,5989.305707419135,0.8793,0.80406,0.88657,1.30937
10929.819232348817,4509.310906264828,4611.238693036254,4509.310906264828,11218.791060128953,4695.841248960242,4611.2386930362545,4695.841248960239,11904.8534112455,6813.912264418525,6719.374869125488,6566.210064241908,0.9125,0.8418,0.88506,1.27314
9281.001943901043,3690.4743730837713,3863.459220208497,3690.4743730837718,9633.13563012151,3947.493898806274,3863.4592202084955,3947.4938988062763,10753.661052811432,6149.610830581054,6115.932613723252,5824.504670171688,0.8634,0.84099,0.87587,1.28314
8722.26323173497,3346.11837950209,3593.388504605531,3346.1183795020916,8842.427205157688,3625.0435710044903,3593.388504605532,3625.04357100449,10361.813500820064,5855.469137376345,5805.281064294558,5467.951364548817,0.8336,0.85264,0.88903,1.25833
10410.782844391833,4259.142376733908,4375.888580588382,4259.142376733909,10640.34114207857,4442.808413835093,4375.88858058838,4442.808413835091,11571.583510469754,6599.919937916172,6526.056050260698,6351.739183712839,0.8969,0.83488,0.86471,1.3004
9868.34545435108,4016.246140570207,4125.833579705328,4016.246140570207,10355.62312191685,4263.535609038855,4125.833579705329,4263.535609038858,11211.75857492637,6457.946838779835,6332.572028161674,6140.1746696433565,0.886,0.83602,0.85965,1.30433
9050.202662371634,3505.7329597419716,3760.787690467796,3505.732959741971,9254.258092638102,3802.0496288147883,3760.7876904677973,3802.049628814788,10618.897607683935,6023.092960150767,5927.684451551733,5650.831217364079,0.8432,0.76743,0.91153,1.32104
9915.764054272357,3939.1852195744245,4143.640988245326,3939.1852195744264,9975.992924039832,4163.746023347429,4143.640988245329,4163.746023347427,11338.570104739869,6380.328266262448,6337.135345769431,6064.585096121922,0.8892,0.84842,0.86365,1.28793
9163.837839576438,3597.4329023636546,3817.526426833128,3597.4329023636537,9506.156315755012,3927.1635468467825,3817.526426833128,3927.163546846783,10970.942606417091,6149.8110041398895,6054.69305470721,5691.465545295701,0.868,0.83598,0.87362,1.2904
10381.612365827814,4141.667895764212,4340.672322186177,4141.6678957642125,10333.83651763978,4335.771584889889,4340.672322186177,4335.771584889889,11604.776855914248,6515.923467171681,6539.363940005558,6245.661682260294,0.9043,0.84371,0.85632,1.29997
10379.180671489245,4188.435289563863,4367.255645175301,4188.435289563859,10721.574449320762,4460.3368318727225,4367.255645175302,4460.336831872721,11691.04068621403,6664.975375585724,6542.894690288113,6318.6971564550695,0.9082,0.85396,0.8842,1.26184
10438.18284336022,4179.834863071094,4369.296086866769,4179.834863071099,10407.897179253707,4367.177925919277,4369.296086866769,4367.177925919277,11601.16436228218,6534.546915529946,6557.636264693145,6260.923384413912,0.9029,0.81476,0.87752,1.30772
8706.048094426924,3382.8697237029096,3601.741987772931,3382.8697237029096,8919.389707550356,3673.2598065837437,3601.7419877729303,3673.2598065837433,10579.986371149604,5947.921406869003,5870.928500274089,5496.3010156374985,0.8538,0.80949,0.85872,1.33179
11202.188547861126,4591.302834706467,4710.362874088066,4591.302834706464,11352.138636477695,4754.9002048577095,4710.362874088063,4754.900204857712,11980.701309351061,6864.232141353917,6818.489218722216,6663.267699955837,0.9186,0.85771,0.87968,1.26261
10862.012895650074,4440.6308995234085,4568.36866821775,4440.630899523407,11171.984992532587,4658.062904363126,4568.368668217749,4658.0629043631225,11880.031759573709,6814.009979209808,6712.691621438706,6560.841725173354,0.9157,0.84001,0.92371,1.23628
9952.13659314945,4085.4968749153186,4189.567138219296,4085.4968749153177,10779.237303401176,4422.358431081344,4189.567138219292,4422.35843108134,11440.69567869201,6660.05178912942,6393.537700336154,6291.666291506662,0.8989,0.84903,0.93291,1.21806
10405.803696373376,4193.197218514399,4349.604493083127,4193.197218514395,10802.234407325719,4461.079483203474,4349.6044930831295,4461.079483203477,11568.697785881832,6667.579505384959,6555.408747493699,6368.688868890738,0.9009,0.8509,0.92508,1.22402
10611.298538809782,4335.197529756358,4440.09462200811,4335.1975297563595,11056.333634505321,4561.532364349675,4440.094622008108,4561.532364349673,11583.48314393462,6720.670668171317,6570.274560535319,6450.964622703498,0.9039,0.87726,0.90537,1.21737
9860.101130210101,3959.1037034271444,4108.754628252055,3959.103703427146,10364.538506832103,4236.301578545467,4108.7546282520525,4236.301578545467,11112.759711051882,6441.451482391536,6307.231297818405,6128.994720431641,0.8812,0.85186,0.90281,1.24533
8035.8605501365,3189.2377130659697,3334.8545891708923,3189.2377130659697,9510.442954166645,3762.1083073896293,3334.8545891708914,3762.1083073896284,10499.235041440801,6173.235448333268,5663.396643588043,5458.014057298289,0.8549,0.82288,0.93464,1.24247
10346.666362518745,4204.676277063278,4341.696981410029,4204.676277063279,10796.385307684937,4464.698666867299,4341.696981410027,4464.698666867297,11582.634760032885,6650.680662691629,6516.767941499145,6329.700803950782,0.9014,0.83985,0.89933,1.26081
8560.101163604733,3384.191056690756,3561.379113876701,3384.1910566907563,9552.88104963393,3840.48379259808,3561.3791138767006,3840.483792598082,10683.6641303466,6199.620812867334,5838.544874046996,5636.964866406478,0.8629,0.80319,0.94713,1.24967
7820.551741850985,3130.016188004512,3255.0291396514526,3130.016188004511,9483.834615783875,3748.8785957188534,3255.0291396514526,3748.8785957188534,10296.050017389667,6125.109586921846,5475.471941659419,5306.215980915729,0.8401,0.81492,0.93342,1.25166
10339.792980914599,4165.9092648715805,4329.24246983664,4165.909264871579,10586.297583044563,4407.876928942338,4329.242469836638,4407.876928942337,11524.649329381511,6594.276647862895,6522.489266158488,6312.739963321094,0.899,0.84276,0.87796,1.27928
11065.276683632066,4513.130403677807,4657.746895271058,4513.130403677808,11178.455239185432,4681.5131864984105,4657.746895271048,4681.513186498409,11962.876563077738,6822.750114703707,6792.880944688461,6606.9853093046,0.9232,0.82374,0.91362,1.26265
11588.303405338713,4851.683641124062,4931.48563038287,4851.683641124064,11936.276310639658,5018.886195114278,4931.485630382878,5018.886195114277,12382.382223315166,7107.609767659405,7008.751428284683,6919.026845269776,0.9394,0.83261,0.88409,1.2833
