BV/TV,ROI Number,S11,S12,S13,S21,S22,S23,S31,S32,S33,S44,S55,S66,Scan,Variation Coefficient,m1,m2,m3
0.2291,4.0,458.6806963146279,194.63613975376836,188.7677729551987,194.6361397537684,526.292534616734,191.18050996524317,188.76777295519867,191.18050996524317,1494.2592126712834,529.6819343992286,511.8090408006125,388.18526450951737,C0002152_SEG_UNCOMP,0.2331423344555554,0.7672899999999999,0.8132,1.41951
0.2075,5.0,287.1496066190233,142.39229458422116,138.6593683212914,142.39229458422116,637.0421914033537,242.09556386389553,138.6593683212914,242.0955638638955,1221.5034798315216,643.6862715301056,357.4814882886768,306.30667730742243,C0002152_SEG_UNCOMP,0.19886624696906452,0.72007,0.96291,1.31702
0.2054,6.0,280.7158360722179,126.85451565372186,127.45534282791799,126.85451565372188,577.1345278441837,208.8879617685262,127.455342827918,208.88796176852622,1249.1377090562305,549.3888544678092,321.5167038489148,271.56092849882685,C0002152_SEG_UNCOMP,0.15897643020290927,0.68037,0.9209299999999999,1.3987
0.136,1.0,82.24552294983523,27.362859417576573,28.613877523247766,27.362859417576576,209.03547786241046,49.59363713198411,28.61387752324777,49.59363713198411,459.0878305014454,156.19663906831346,96.94401975075986,77.81037000327848,C0002156_SEG_UNCOMP,0.20254745848929556,0.69285,0.9488200000000001,1.35833
0.0862,2.0,51.499533249119494,19.47520157300362,12.75750984455707,19.475201573003613,59.91458337221598,17.633560149223417,12.757509844557068,17.633560149223417,184.14716672411282,67.94463324124632,49.232916174046096,48.44294270780961,C0002156_SEG_UNCOMP,0.38853690922096257,0.74568,0.9212,1.33312
0.0981,3.0,33.59419612260092,14.174998432981495,10.530013924611673,14.174998432981495,67.49800821314685,18.052397970002026,10.530013924611671,18.052397970002026,189.79684432669478,68.33726235827318,41.92422765574489,40.98863713078661,C0002156_SEG_UNCOMP,0.29120186087191,0.68885,0.96529,1.34585
0.1143,4.0,48.77297605934562,16.948495476200748,19.45936620630839,16.94849547620075,112.15778589300893,34.06432258469119,19.459366206308385,34.06432258469119,360.6847154532653,128.19604256005871,65.29286617296853,53.07341805129069,C0002156_SEG_UNCOMP,0.31810550859021847,0.66945,0.9839200000000001,1.34663
0.0894,5.0,46.103827729132306,15.509090540987257,13.683859386368802,15.50909054098726,75.44142674194245,15.341098915515145,13.683859386368804,15.341098915515145,230.6693493141988,53.47105322055065,45.853046294300746,44.419946261183625,C0002156_SEG_UNCOMP,0.3140077530576687,0.69172,0.9178700000000001,1.3904100000000001
0.0621,6.0,15.208148132256259,6.050804853743274,5.2190768630595015,6.050804853743272,27.785592462504525,8.492927591296588,5.219076863059502,8.492927591296588,129.77613302510144,31.98828743052792,17.138629733494685,17.852570658232786,C0002156_SEG_UNCOMP,0.4876487283562728,0.66277,0.9313,1.40594
0.49,1.0,1813.154674335954,615.7998861438834,700.1943699783114,615.7998861438836,2291.6732602701236,779.8814632343299,700.1943699783114,779.8814632343299,3728.5520456211207,1968.4190428528154,1665.607167501972,1400.1817363578311,C0002163_SEG_UNCOMP,0.016421665946115098,0.8287899999999999,0.9141,1.2571
0.5255,2.0,3300.1697030839778,1039.7157852950766,812.7347068989735,1039.7157852950768,3275.4927837462433,843.9203771190845,812.7347068989736,843.9203771190844,3212.960056812775,1964.6442798041599,1847.0614607311356,2277.464872380774,C0002163_SEG_UNCOMP,0.22934206841179455,0.8975299999999999,0.92968,1.17278
0.5922,3.0,4201.725948866298,1467.2698811600962,1162.8655939828468,1467.2698811600965,4728.071246086553,1282.4164938608826,1162.865593982847,1282.4164938608828,4171.576559302916,2758.973901103698,2452.684267789579,2904.958659366247,C0002163_SEG_UNCOMP,0.1944100535353905,0.82831,0.94601,1.2256799999999999
0.3027,4.0,704.7154171118761,285.6163472770974,284.52524898347286,285.61634727709736,1077.7873586178919,378.9259361503519,284.5252489834728,378.9259361503519,1934.5075830141911,999.2383849759618,686.1726646238179,510.36001078378365,C0002163_SEG_UNCOMP,0.09965570164549033,0.72915,0.9106799999999999,1.36018
0.3661,5.0,777.9357001078084,343.079239375635,342.62456634959807,343.07923937563504,1490.8972696025892,505.68640956353,342.62456634959807,505.68640956353005,2658.1449101604453,1404.3928895394324,894.9120704505431,722.066445223184,C0002163_SEG_UNCOMP,0.05579567815510404,0.68183,0.9636899999999999,1.35449
0.2757,6.0,569.0574718353749,231.17876679634134,201.85110245836108,231.1787667963414,943.7535366985422,319.280162778737,201.8511024583611,319.28016277873695,1615.9817332813577,856.2931730324377,494.0872428651712,439.70802077688944,C0002163_SEG_UNCOMP,0.12030968751315727,0.72902,0.9725799999999999,1.2984
0.3004,1.0,570.4251038088871,211.56129367980154,193.33949280120478,211.56129367980148,965.7270030583763,323.26056488217455,193.33949280120478,323.2605648821746,1945.298021417383,951.6194513845127,528.7193685891685,488.9976470630841,C0002167_SEG_UNCOMP,0.15791940104694407,0.69507,0.97346,1.3314700000000002
0.2931,2.0,463.359388276934,206.81903054013446,208.32042188427516,206.8190305401344,961.6955303748884,315.89270827864647,208.3204218842752,315.89270827864647,1824.7722951355622,901.8804391494757,548.982581671012,440.0339415547626,C0002167_SEG_UNCOMP,0.08430632346575566,0.69567,0.9495100000000001,1.35483
0.3521,3.0,1064.3584410142025,397.46597501910657,401.39855257063726,397.4659750191064,1214.0696629445658,425.95981988083577,401.3985525706371,425.95981988083577,2362.8548255623064,1063.9276655538029,1001.6081292313214,832.8138811072189,C0002167_SEG_UNCOMP,0.112607970135045,0.82384,0.8552200000000001,1.32093
0.2583,4.0,450.47071397738506,214.80514562174397,175.18290565011162,214.805145621744,943.242805837168,341.55692257898784,175.18290565011165,341.55692257898784,1817.8206244882379,979.7647330094657,421.5201415989609,403.8206983381792,C0002167_SEG_UNCOMP,0.15950107381410852,0.63918,0.96401,1.3968
0.2552,5.0,405.10094505138824,200.5459244553127,198.09304374086275,200.54592445531264,774.2567880606553,259.78630195235246,198.09304374086273,259.78630195235246,1650.7272709123263,675.6630970881275,487.95209371372886,375.00910811427866,C0002167_SEG_UNCOMP,0.13352401130098887,0.7073699999999999,0.89879,1.39385
0.3433,6.0,811.9693840265726,327.533538757514,319.3480140347814,327.53353875751407,1390.4043641077512,457.34340662681154,319.3480140347814,457.3434066268115,2503.173816110553,1253.8835618361325,772.3888997135832,645.6083201057177,C0002167_SEG_UNCOMP,0.12326427358186369,0.67785,0.9369700000000001,1.38519
0.2767,1.0,829.0856719062824,264.68557139296024,305.0032594067659,264.68557139296024,902.7512791130899,310.82450294185855,305.00325940676595,310.82450294185855,2109.302253978884,819.2942703271714,813.3838775612669,487.7375326608707,C0002173_SEG_UNCOMP,0.21016085322610265,0.73816,0.80588,1.45595
0.3149,2.0,720.8478949606665,346.3717225487371,334.16503657707165,346.3717225487371,1335.631848195855,464.01891544549187,334.1650365770716,464.01891544549187,2465.4679140526337,1267.3939974389054,837.5405516178866,656.8649098460269,C0002173_SEG_UNCOMP,0.19616504738880133,0.66913,0.89304,1.43784
0.2272,3.0,479.59800531505726,200.02601056944337,180.68400430099175,200.02601056944334,618.2139676046996,217.38262672068063,180.68400430099177,217.3826267206807,1627.3071645371658,654.1613896782575,474.98173474377603,354.8662211273061,C0002173_SEG_UNCOMP,0.2053089430820073,0.69085,0.8491200000000001,1.46003
0.2515,4.0,602.7327204992137,251.8361484241046,259.91644893568144,251.83614842410458,895.7750688839071,308.7285605234673,259.9164489356815,308.7285605234673,1941.1188048390823,827.985750318729,655.433243909076,471.0397809588094,C0002173_SEG_UNCOMP,0.20050662634864172,0.6920000000000001,0.81852,1.48948
0.3011,5.0,650.2369189602902,382.1915973304092,300.90207624957554,382.19159733040925,1351.5042599629774,479.47738322775956,300.90207624957554,479.47738322775945,2400.9838784582266,1302.3574794899791,725.9095487332255,638.210570518997,C0002173_SEG_UNCOMP,0.21850637752058616,0.63358,0.92969,1.4367299999999998
0.2988,6.0,492.1152055444136,296.1954334273623,255.62497899405804,296.19543342736233,1426.7478546546251,516.0058880697287,255.62497899405798,516.0058880697286,2398.804380695339,1386.8519234556024,625.4026045125496,572.6682877453317,C0002173_SEG_UNCOMP,0.1446857574319832,0.5825,0.99287,1.4246299999999998
0.1117,1.0,68.43714055631693,34.37605999162024,23.24760584083653,34.37605999162023,107.3138679331282,32.02487233045517,23.247605840836528,32.024872330455175,258.54543985520314,121.83385571668795,78.68413110529686,78.27841793801987,C0002177_SEG_UNCOMP,0.4368062282041868,0.74761,0.95416,1.29823
0.2691,2.0,332.22414390679563,135.01424118901804,124.03677621192982,135.01424118901804,538.82779256259,158.0806311883369,124.03677621192982,158.08063118833692,1327.17654369038,503.1223689187778,388.66079935984715,349.6281811993276,C0002177_SEG_UNCOMP,0.1610391531526225,0.75725,0.9245399999999999,1.3182
0.1459,3.0,140.49193257126277,31.51635433752307,36.879516716550235,31.51635433752306,190.04845546943147,47.70949077568574,36.879516716550235,47.709490775685744,411.54183670345424,195.04858301120063,125.01922488279311,105.97032583699647,C0002177_SEG_UNCOMP,0.46465923494288575,0.76536,1.0008700000000001,1.23377
0.2087,4.0,251.21118058985235,99.37125352090314,83.7845147254303,99.37125352090317,380.23055738179846,105.50938440754867,83.7845147254303,105.50938440754867,886.088479480403,352.91547546826723,273.402287339567,240.5488732976499,C0002177_SEG_UNCOMP,0.23611641844211925,0.73817,0.9028799999999999,1.35895
0.1309,5.0,86.80940156290957,26.896253133564255,25.69839592871578,26.89625313356425,112.57694128146689,30.998898857390525,25.69839592871578,30.998898857390525,321.92701877230627,106.92768968333093,80.90628781029422,66.28337121304743,C0002177_SEG_UNCOMP,0.14542894191565792,0.7360399999999999,0.9244700000000001,1.33949
0.156,6.0,160.91019650924133,42.033991115476056,40.274152807779984,42.03399111547606,156.03720970195525,48.354323296941566,40.27415280778,48.35432329694157,582.3921855621096,173.4019727617921,139.25000885488805,110.31315578164711,C0002177_SEG_UNCOMP,0.1687293462052738,0.79309,0.8487299999999999,1.35817
0.2666,1.0,355.6706820844958,213.44497928272983,169.05080619116745,213.4449792827298,1071.6058396482777,353.5041648108928,169.05080619116745,353.5041648108928,1899.8304080866271,1032.6734106369506,434.858850178701,413.77413004806607,C0002184_SEG_UNCOMP,0.2340588951518767,0.59087,1.02072,1.3884100000000001
0.1643,2.0,206.57272693299905,99.74856537745154,71.66676928013705,99.74856537745154,399.42611428307924,126.93659015456859,71.66676928013703,126.93659015456856,804.2463648149355,335.0271637802844,184.92201658978465,199.43314586451362,C0002184_SEG_UNCOMP,0.2360247741723185,0.70253,0.9375899999999999,1.35988
0.2164,3.0,251.3054032786701,154.5239193691961,126.10677403079454,154.52391936919608,724.4361684716661,240.5601440302047,126.10677403079454,240.56014403020467,1310.236055757352,710.882088473361,316.05111454020647,292.61024776662543,C0002184_SEG_UNCOMP,0.17387357288271973,0.62889,0.99092,1.38019
0.2126,4.0,259.27749397645846,139.17225410512586,131.3704879612846,139.1722541051258,724.9763755893154,246.75512551901403,131.3704879612846,246.7551255190141,1302.4240186038057,734.1562399616273,317.61710703089204,282.77559771608605,C0002184_SEG_UNCOMP,0.160969843160776,0.6266,0.99792,1.37548
0.217,5.0,289.9168899397577,147.13647660142837,118.44637921325928,147.13647660142837,764.8630650876024,233.17863014149557,118.44637921325928,233.17863014149557,1400.7760179374395,695.9462669168968,313.52516664132264,297.06685670151563,C0002184_SEG_UNCOMP,0.282296332688654,0.62045,0.96598,1.41357
0.1811,6.0,181.59771373089572,103.27326980257335,86.89309425721977,103.27326980257335,491.16209403513466,163.07803299063946,86.89309425721976,163.07803299063943,1168.767423855532,490.5599488869264,232.3289065859265,199.51589304599892,C0002184_SEG_UNCOMP,0.2734352735764386,0.61469,0.9168299999999999,1.46848
0.039,1.0,1.96878699074393,0.888718413938095,1.2583381217797793,0.888718413938095,2.7390689666795165,2.665212810056,1.2583381217797793,2.6652128100559995,34.56495283333358,6.396465383457695,4.658259843280653,2.619566149274888,C0002187_SEG_UNCOMP,0.8372045629064626,0.74066,0.88799,1.37135
0.0307,2.0,2.7769255017604157,0.8275350792258765,1.362571596334479,0.8275350792258767,2.0222755283167895,0.7377867012013205,1.362571596334479,0.7377867012013205,19.444529944433242,3.0113120270326066,3.9937192037162896,2.4224467822399567,C0002187_SEG_UNCOMP,0.6846188618558006,0.8032,0.8627799999999999,1.33402
0.0488,3.0,10.814863041879823,3.486536646386511,4.719642644423752,3.4865366463865106,27.400838444157554,10.529200930623455,4.719642644423752,10.529200930623455,82.16195364065563,40.527718912651174,10.094813793538606,10.219832008239013,C0002187_SEG_UNCOMP,0.46657693487633917,0.66042,1.01324,1.32634
0.0327,4.0,27.801335767397575,4.810078625347163,12.135493638752562,4.810078625347163,40.062543388263194,12.783910782383337,12.135493638752564,12.783910782383343,163.03542864064408,42.6052901083768,43.274794236230285,19.175181448882796,C0002187_SEG_UNCOMP,0.9253912964443427,0.75107,0.8523799999999999,1.39656
0.1149,5.0,65.9567875300716,21.357001871800286,23.471627258809708,21.357001871800286,180.10594659414807,44.904876326723624,23.471627258809704,44.90487632672363,534.9674589950977,169.2788257114685,84.76609094057747,63.338519126807405,C0002187_SEG_UNCOMP,0.43599098417508836,0.64923,0.9358200000000001,1.41495
0.0527,6.0,18.550616344095985,8.076731964274947,6.5336355059277,8.076731964274945,32.87086147332395,7.939771426572117,6.5336355059277,7.939771426572117,71.55876162413075,28.76810787596406,21.950450754067663,23.39116750375764,C0002187_SEG_UNCOMP,0.5971004145570226,0.81281,0.8583,1.32889
0.3167,1.0,778.3038603980001,294.61744408024515,248.27311363365197,294.61744408024515,933.4457547772407,304.5810943933728,248.27311363365195,304.5810943933727,1753.7936794627344,856.0181201062553,652.4993075687466,638.8089035608264,C0002192_SEG_UNCOMP,0.17053580096563936,0.7833,0.93671,1.28
0.4262,2.0,1410.3264988682186,525.0779723863772,496.7036370504669,525.077972386377,1858.9471260312368,611.5142858511103,496.70363705046685,611.5142858511103,3198.9205012324765,1582.6432908825054,1250.158508051011,1088.0422466772384,C0002192_SEG_UNCOMP,0.1659361544173575,0.79059,0.9223899999999999,1.28702
0.2725,3.0,543.5433901299948,210.70102713658503,207.85023670562086,210.70102713658503,916.042484939038,259.1383440791926,207.8502367056209,259.13834407919273,1631.365668932601,717.2960278013437,535.3197481868507,444.34118469951596,C0002192_SEG_UNCOMP,0.0916098471076529,0.7581899999999999,0.9971700000000001,1.24465
0.2954,4.0,518.846086796295,233.5660722947271,228.06816525450697,233.56607229472712,1027.9280078948386,334.81439726430966,228.06816525450694,334.81439726430966,1743.2030891767577,919.1578208257783,564.0529933138314,473.09249449617164,C0002192_SEG_UNCOMP,0.10173523141905329,0.69053,0.9773700000000001,1.3321
0.2917,5.0,585.2401371060615,252.4671239825393,252.64461986920344,252.46712398253936,968.5759544570917,337.3476900530502,252.64461986920344,337.34769005305014,1908.76385799216,895.2303477531656,633.9086928532453,447.85195987405973,C0002192_SEG_UNCOMP,0.05568256363646599,0.7067899999999999,0.89896,1.39425
0.3051,6.0,450.2277724799326,213.5190531700844,201.62484157008137,213.51905317008442,1025.95134597704,367.2747002024687,201.62484157008137,367.27470020246864,2282.229981586469,1075.3499399382113,551.3295064235936,438.2739545981048,C0002192_SEG_UNCOMP,0.060611863384120286,0.59006,0.9125,1.4974299999999998
0.2037,1.0,264.96561183020947,106.52601658103075,121.10495236942765,106.52601658103077,435.9506236326209,157.08781195883464,121.10495236942768,157.08781195883464,1342.4057865715758,474.1378347144364,331.7082016187566,214.32851852985766,C0002198_SEG_UNCOMP,0.12686041328557815,0.65458,0.83021,1.51522
0.1008,2.0,105.34479198589086,44.590848114513065,44.56810159277776,44.590848114513065,184.17555032385323,60.20868732827508,44.56810159277777,60.2086873282751,517.0394870251495,199.59287529227691,119.12288670167847,106.42767992433292,C0002198_SEG_UNCOMP,0.1993557701446817,0.7237899999999999,0.9492,1.32701
0.2092,3.0,324.79331418165106,155.46378848667328,133.08858121873175,155.46378848667325,639.0475688690684,214.25324689217305,133.08858121873178,214.25324689217314,1390.7446405887492,603.2095980158224,332.33137110383603,296.40836804756543,C0002198_SEG_UNCOMP,0.17235757280886144,0.6782100000000001,0.9001299999999999,1.4216600000000001
0.1384,4.0,106.6781643988244,57.638293562877784,62.2796770602771,57.63829356287779,370.91171481320487,118.5057313516899,62.2796770602771,118.50573135168992,642.7135470727061,370.13549488428544,149.43866696002067,124.73190758268188,C0002198_SEG_UNCOMP,0.22321934358879522,0.60815,1.08425,1.3076
0.157,5.0,226.97973359590827,90.1346096770172,79.66047673465496,90.1346096770172,416.33313750992517,132.99666509065528,79.66047673465496,132.9966650906553,961.5946225298695,392.70211858587436,217.51058673208232,199.38767819474663,C0002198_SEG_UNCOMP,0.27473499879485663,0.70049,0.9284100000000001,1.3711
